oai:ecommons.cornell.edu:1813/18945,Eva Lucretia Gordon,Memorial Statement for Professor Eva Lucretia Gordon who died in 1962. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19037,"Lewis, Bertha (Betty) Ann",Memorial Statement for Professor Bertha (Betty) Ann Lewis who died in 2008. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19064,"O'Regan, John Alfred",Memorial Statement for Professor John Alfred O'Regan who died in 1948. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19084,"Oliver, James Edward",Memorial Statement for Professor James Edward Oliver who died in 1895. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19086,"Escobar, José Fernando",Memorial Statement for Professor Jose Fernando Escobar who died in 2004. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19110,"Loosli, John Kasper (Jack)","Memorial Statement for Professor John Kasper (Jack) Loosli, who died in 2002. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19126,"Ezergailis, Inta Mišķe",Memorial Statement for Professor Inta Miske Ezergailis who died in 2005. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19146,"Kaufman, Jacob (Jack)","Memorial Statement for Professor Jacob (Jack) Kaufman, who died in 2005. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19181,"van Veen, André Gerard","Memorial Statement for Professor Andre Gerard van Veen, who died in 1986. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19198,"Osborn, Robert Elim","Memorial Statement for Professor Robert Elim Osborn, who died in 1989. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19206,"Solá, Donald F.","Memorial Statement for Professor Donald F. Sola, who died in 2008. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19223,"Blackwell, Sara E. (Sally)","Memorial Statement for Professor Sara E. (Sally) Blackwell, who died in 2009. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19238,"Herrington, Barbour Lawson (B.L.)","Memorial Statement for Professor Barbour Lawson (B.L.) Herrington, who died in 1998. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19269,"Olson, Gerald W.","Memorial Statement for Professor Gerald W. Olson, who died in 1987. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/17899,"Fisher, Gordon P.","Memorial Statement for Professor Gordon P. Fisher, who died in 1993. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/17928,"Doty, Edwin John",Memorial Statement for Professor Edwin John Doty who died in 1948. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18898,"Meek, Alexander Millar",Memorial Statement for Professor Alexander Millar Meek who died in 1972. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18500,"Hammond, William Alexander",Memorial Statement for Professor William Alexander Hammond who died in 1938. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18652,"Zimmerman, Stanley William",Memorial Statement for Professor Stanley William Zimmerman who died in 2002. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
